org;dest;sku;volume
FLT_7_out;CLT_53_in;5;0,000000
FLT_7_out;CLT_53_in;6;0,000000
FLT_7_out;CLT_53_in;7;0,000000
FLT_7_out;CLT_53_in;8;0,000000
FLT_7_out;CLT_53_in;9;0,000000
FLT_7_out;CLT_53_in;10;0,000000
FLT_7_out;CLT_53_in;11;0,000000
FLT_7_out;CLT_53_in;12;0,000000
FLT_7_out;CLT_53_in;13;0,000000
FLT_7_out;CLT_53_in;14;0,000000
FLT_7_out;CLT_53_in;15;0,000000
FLT_7_out;CLT_53_in;16;0,000000
FLT_7_out;CLT_53_in;17;0,000000
FLT_7_out;CLT_53_in;18;200,000000
FLT_7_out;CLT_53_in;19;200,000000
FLT_7_out;CLT_53_in;20;0,000000
FLT_7_out;CLT_53_in;21;0,000000
FLT_7_out;CLT_53_in;22;0,000000
FLT_7_out;CLT_53_in;23;200,000000
FLT_7_out;CLT_53_in;24;200,000000
FLT_7_out;CLT_53_in;25;0,000000
FLT_7_out;CLT_53_in;26;0,000000
FLT_7_out;CLT_53_in;27;0,000000
FLT_7_out;CLT_53_in;28;0,000000
FLT_7_out;CLT_53_in;29;0,000000
FLT_7_out;CLT_53_in;30;0,000000
FLT_7_out;CLT_53_in;31;0,000000
FLT_7_out;CLT_53_in;32;0,000000
FLT_7_out;CLT_53_in;33;0,000000
FLT_7_out;CLT_53_in;34;0,000000
FLT_7_out;CLT_53_in;35;0,000000
FLT_7_out;CLT_53_in;36;0,000000
FLT_7_out;CLT_53_in;37;0,000000
FLT_7_out;CLT_53_in;38;0,000000
FLT_7_out;CLT_53_in;39;0,000000
FLT_7_out;CLT_53_in;40;0,000000
FLT_7_out;CLT_53_in;41;0,000000
FLT_7_out;CLT_53_in;42;0,000000
FLT_7_out;CLT_53_in;43;0,000000
FLT_7_out;CLT_53_in;44;0,000000
FLT_7_out;CLT_53_in;45;200,000000
FLT_7_out;CLT_53_in;46;0,000000
FLT_7_out;CLT_53_in;47;200,000000
FLT_7_out;CLT_53_in;48;0,000000
FLT_7_out;CLT_53_in;49;0,000000
FLT_7_out;CLT_54_in;0;0,000000
FLT_7_out;CLT_54_in;1;0,000000
FLT_7_out;CLT_54_in;2;0,000000
FLT_7_out;CLT_54_in;3;0,000000
FLT_7_out;CLT_54_in;4;0,000000
FLT_7_out;CLT_54_in;5;0,000000
FLT_7_out;CLT_54_in;6;0,000000
FLT_7_out;CLT_54_in;7;0,000000
FLT_7_out;CLT_54_in;8;0,000000
FLT_7_out;CLT_54_in;9;0,000000
FLT_7_out;CLT_54_in;10;0,000000
FLT_7_out;CLT_54_in;11;0,000000
FLT_7_out;CLT_54_in;12;0,000000
FLT_7_out;CLT_54_in;13;0,000000
FLT_7_out;CLT_54_in;14;200,000000
FLT_7_out;CLT_54_in;15;0,000000
FLT_7_out;CLT_54_in;16;0,000000
FLT_7_out;CLT_54_in;17;0,000000
FLT_7_out;CLT_54_in;18;0,000000
FLT_7_out;CLT_54_in;19;0,000000
FLT_7_out;CLT_54_in;20;0,000000
FLT_7_out;CLT_54_in;21;0,000000
FLT_7_out;CLT_54_in;22;0,000000
FLT_7_out;CLT_54_in;23;200,000000
FLT_7_out;CLT_54_in;24;0,000000
FLT_7_out;CLT_54_in;25;0,000000
FLT_7_out;CLT_54_in;26;0,000000
FLT_7_out;CLT_54_in;27;0,000000
FLT_7_out;CLT_54_in;28;0,000000
FLT_7_out;CLT_54_in;29;0,000000
FLT_7_out;CLT_54_in;30;200,000000
FLT_7_out;CLT_54_in;31;0,000000
FLT_7_out;CLT_54_in;32;0,000000
FLT_7_out;CLT_54_in;33;0,000000
FLT_7_out;CLT_54_in;34;0,000000
FLT_7_out;CLT_54_in;35;0,000000
FLT_7_out;CLT_54_in;36;0,000000
FLT_7_out;CLT_54_in;37;0,000000
FLT_7_out;CLT_54_in;38;0,000000
FLT_7_out;CLT_54_in;39;0,000000
FLT_7_out;CLT_54_in;40;0,000000
FLT_7_out;CLT_54_in;41;0,000000
FLT_7_out;CLT_54_in;42;0,000000
FLT_7_out;CLT_54_in;43;0,000000
FLT_7_out;CLT_54_in;44;0,000000
FLT_7_out;CLT_54_in;45;200,000000
FLT_7_out;CLT_54_in;46;0,000000
FLT_7_out;CLT_54_in;47;0,000000
FLT_7_out;CLT_54_in;48;0,000000
FLT_7_out;CLT_54_in;49;0,000000
FLT_7_out;CLT_55_in;0;0,000000
FLT_7_out;CLT_55_in;1;0,000000
FLT_7_out;CLT_55_in;2;0,000000
FLT_7_out;CLT_55_in;3;0,000000
FLT_7_out;CLT_55_in;4;0,000000
FLT_7_out;CLT_55_in;5;0,000000
FLT_7_out;CLT_55_in;6;0,000000
FLT_7_out;CLT_55_in;7;200,000000
FLT_7_out;CLT_55_in;8;0,000000
FLT_7_out;CLT_55_in;9;0,000000
FLT_7_out;CLT_55_in;10;0,000000
FLT_7_out;CLT_55_in;11;0,000000
FLT_7_out;CLT_55_in;12;0,000000
FLT_7_out;CLT_55_in;13;0,000000
FLT_7_out;CLT_55_in;14;0,000000
FLT_7_out;CLT_55_in;15;0,000000
FLT_7_out;CLT_55_in;16;0,000000
FLT_7_out;CLT_55_in;17;0,000000
FLT_7_out;CLT_55_in;18;0,000000
FLT_7_out;CLT_55_in;19;0,000000
FLT_7_out;CLT_55_in;20;0,000000
FLT_7_out;CLT_55_in;21;0,000000
FLT_7_out;CLT_55_in;22;0,000000
FLT_7_out;CLT_55_in;23;0,000000
FLT_7_out;CLT_55_in;24;0,000000
FLT_7_out;CLT_55_in;25;0,000000
FLT_7_out;CLT_55_in;26;0,000000
FLT_7_out;CLT_55_in;27;0,000000
FLT_7_out;CLT_55_in;28;0,000000
FLT_7_out;CLT_55_in;29;0,000000
FLT_7_out;CLT_55_in;30;0,000000
FLT_7_out;CLT_55_in;31;0,000000
FLT_7_out;CLT_55_in;32;0,000000
FLT_7_out;CLT_55_in;33;0,000000
FLT_7_out;CLT_55_in;34;0,000000
FLT_7_out;CLT_55_in;35;0,000000
FLT_7_out;CLT_55_in;36;0,000000
FLT_7_out;CLT_55_in;37;0,000000
FLT_7_out;CLT_55_in;38;200,000000
FLT_7_out;CLT_55_in;39;0,000000
FLT_7_out;CLT_55_in;40;200,000000
FLT_7_out;CLT_55_in;41;0,000000
FLT_7_out;CLT_55_in;42;0,000000
FLT_7_out;CLT_55_in;43;0,000000
FLT_7_out;CLT_55_in;44;0,000000
FLT_7_out;CLT_55_in;45;0,000000
FLT_7_out;CLT_55_in;46;0,000000
FLT_7_out;CLT_55_in;47;0,000000
FLT_7_out;CLT_55_in;48;0,000000
FLT_7_out;CLT_55_in;49;0,000000
FLT_7_out;CLT_56_in;0;0,000000
FLT_7_out;CLT_56_in;1;0,000000
FLT_7_out;CLT_56_in;2;0,000000
FLT_7_out;CLT_56_in;3;0,000000
FLT_7_out;CLT_56_in;4;0,000000
FLT_7_out;CLT_56_in;5;0,000000
FLT_7_out;CLT_56_in;6;0,000000
FLT_7_out;CLT_56_in;7;0,000000
FLT_7_out;CLT_56_in;8;0,000000
FLT_7_out;CLT_56_in;9;0,000000
FLT_7_out;CLT_56_in;10;0,000000
FLT_7_out;CLT_56_in;11;200,000000
FLT_7_out;CLT_56_in;12;0,000000
FLT_7_out;CLT_56_in;13;0,000000
FLT_7_out;CLT_56_in;14;0,000000
FLT_7_out;CLT_56_in;15;0,000000
FLT_7_out;CLT_56_in;16;0,000000
FLT_7_out;CLT_56_in;17;0,000000
FLT_7_out;CLT_56_in;18;0,000000
FLT_7_out;CLT_56_in;19;0,000000
FLT_7_out;CLT_56_in;20;0,000000
FLT_7_out;CLT_56_in;21;0,000000
FLT_7_out;CLT_56_in;22;0,000000
FLT_7_out;CLT_56_in;23;0,000000
FLT_7_out;CLT_56_in;24;0,000000
FLT_7_out;CLT_56_in;25;0,000000
FLT_7_out;CLT_56_in;26;55,071261
FLT_7_out;CLT_56_in;27;0,000000
FLT_7_out;CLT_56_in;28;0,000000
FLT_7_out;CLT_56_in;29;0,000000
FLT_7_out;CLT_56_in;30;0,000000
FLT_7_out;CLT_56_in;31;0,000000
FLT_7_out;CLT_56_in;32;0,000000
FLT_7_out;CLT_56_in;33;0,000000
FLT_7_out;CLT_56_in;34;0,000000
FLT_7_out;CLT_56_in;35;0,000000
FLT_7_out;CLT_56_in;36;0,000000
FLT_7_out;CLT_56_in;37;0,000000
FLT_7_out;CLT_56_in;38;0,000000
FLT_7_out;CLT_56_in;39;0,000000
FLT_7_out;CLT_56_in;40;0,000000
FLT_7_out;CLT_56_in;41;0,000000
FLT_7_out;CLT_56_in;42;0,000000
FLT_7_out;CLT_56_in;43;0,000000
FLT_7_out;CLT_56_in;44;0,000000
FLT_7_out;CLT_56_in;45;200,000000
FLT_7_out;CLT_56_in;46;0,000000
FLT_7_out;CLT_56_in;47;0,000000
FLT_7_out;CLT_56_in;48;0,000000
FLT_7_out;CLT_56_in;49;0,000000
FLT_7_out;CLT_57_in;0;0,000000
FLT_7_out;CLT_57_in;1;0,000000
FLT_7_out;CLT_57_in;2;0,000000
FLT_7_out;CLT_57_in;3;0,000000
FLT_7_out;CLT_57_in;4;0,000000
FLT_7_out;CLT_57_in;5;0,000000
FLT_7_out;CLT_57_in;6;0,000000
FLT_7_out;CLT_57_in;7;0,000000
FLT_7_out;CLT_57_in;8;0,000000
FLT_7_out;CLT_57_in;9;0,000000
FLT_7_out;CLT_57_in;10;0,000000
FLT_7_out;CLT_57_in;11;0,000000
FLT_7_out;CLT_57_in;12;0,000000
FLT_7_out;CLT_57_in;13;0,000000
FLT_7_out;CLT_57_in;14;0,000000
FLT_7_out;CLT_57_in;15;0,000000
FLT_7_out;CLT_57_in;16;0,000000
FLT_7_out;CLT_57_in;17;0,000000
FLT_7_out;CLT_57_in;18;0,000000
FLT_7_out;CLT_57_in;19;0,000000
FLT_7_out;CLT_57_in;20;0,000000
FLT_7_out;CLT_57_in;21;0,000000
FLT_7_out;CLT_57_in;22;0,000000
FLT_7_out;CLT_57_in;23;0,000000
FLT_7_out;CLT_57_in;24;200,000000
FLT_7_out;CLT_57_in;25;0,000000
FLT_7_out;CLT_57_in;26;0,000000
FLT_7_out;CLT_57_in;27;0,000000
FLT_7_out;CLT_57_in;28;0,000000
FLT_7_out;CLT_57_in;29;0,000000
FLT_7_out;CLT_57_in;30;0,000000
FLT_7_out;CLT_57_in;31;0,000000
FLT_7_out;CLT_57_in;32;0,000000
FLT_7_out;CLT_57_in;33;0,000000
FLT_7_out;CLT_57_in;34;0,000000
FLT_7_out;CLT_57_in;35;0,000000
FLT_7_out;CLT_57_in;36;0,000000
FLT_7_out;CLT_57_in;37;0,000000
FLT_7_out;CLT_57_in;38;0,000000
FLT_7_out;CLT_57_in;39;0,000000
FLT_7_out;CLT_57_in;40;0,000000
FLT_7_out;CLT_57_in;41;200,000000
FLT_7_out;CLT_57_in;42;0,000000
FLT_7_out;CLT_57_in;43;200,000000
FLT_7_out;CLT_57_in;44;0,000000
FLT_7_out;CLT_57_in;45;200,000000
FLT_7_out;CLT_57_in;46;0,000000
FLT_7_out;CLT_57_in;47;0,000000
FLT_7_out;CLT_57_in;48;0,000000
FLT_7_out;CLT_57_in;49;0,000000
FLT_7_out;CLT_58_in;0;0,000000
FLT_7_out;CLT_58_in;1;0,000000
FLT_7_out;CLT_58_in;2;0,000000
FLT_7_out;CLT_58_in;3;0,000000
FLT_7_out;CLT_58_in;4;0,000000
FLT_7_out;CLT_58_in;5;0,000000
FLT_7_out;CLT_58_in;6;0,000000
FLT_7_out;CLT_58_in;7;0,000000
FLT_7_out;CLT_58_in;8;0,000000
FLT_7_out;CLT_58_in;9;0,000000
FLT_7_out;CLT_58_in;10;0,000000
FLT_7_out;CLT_58_in;11;0,000000
FLT_7_out;CLT_58_in;12;0,000000
FLT_7_out;CLT_58_in;13;0,000000
FLT_7_out;CLT_58_in;14;0,000000
FLT_7_out;CLT_58_in;15;0,000000
FLT_7_out;CLT_58_in;16;200,000000
FLT_7_out;CLT_58_in;17;200,000000
FLT_7_out;CLT_58_in;18;0,000000
FLT_7_out;CLT_58_in;19;0,000000
FLT_7_out;CLT_58_in;20;0,000000
FLT_7_out;CLT_58_in;21;0,000000
FLT_7_out;CLT_58_in;22;0,000000
FLT_7_out;CLT_58_in;23;0,000000
FLT_7_out;CLT_58_in;24;0,000000
FLT_7_out;CLT_58_in;25;0,000000
FLT_7_out;CLT_58_in;26;0,000000
FLT_7_out;CLT_58_in;27;0,000000
FLT_7_out;CLT_58_in;28;0,000000
FLT_7_out;CLT_58_in;29;0,000000
FLT_7_out;CLT_58_in;30;0,000000
FLT_7_out;CLT_58_in;31;200,000000
FLT_7_out;CLT_58_in;32;0,000000
FLT_7_out;CLT_58_in;33;0,000000
FLT_7_out;CLT_58_in;34;0,000000
FLT_7_out;CLT_58_in;35;0,000000
FLT_7_out;CLT_58_in;36;0,000000
FLT_7_out;CLT_58_in;37;0,000000
FLT_7_out;CLT_58_in;38;0,000000
FLT_7_out;CLT_58_in;39;0,000000
FLT_7_out;CLT_58_in;40;0,000000
FLT_7_out;CLT_58_in;41;0,000000
FLT_7_out;CLT_58_in;42;0,000000
FLT_7_out;CLT_58_in;43;200,000000
FLT_7_out;CLT_58_in;44;0,000000
FLT_7_out;CLT_58_in;45;0,000000
FLT_7_out;CLT_58_in;46;200,000000
FLT_7_out;CLT_58_in;47;0,000000
FLT_7_out;CLT_58_in;48;0,000000
FLT_7_out;CLT_58_in;49;0,000000
FLT_7_out;CLT_59_in;0;0,000000
FLT_7_out;CLT_59_in;1;0,000000
FLT_7_out;CLT_59_in;2;0,000000
FLT_7_out;CLT_59_in;3;0,000000
FLT_7_out;CLT_59_in;4;0,000000
FLT_7_out;CLT_59_in;5;0,000000
FLT_7_out;CLT_59_in;6;0,000000
FLT_7_out;CLT_59_in;7;0,000000
FLT_7_out;CLT_59_in;8;0,000000
FLT_7_out;CLT_59_in;9;0,000000
FLT_7_out;CLT_59_in;10;0,000000
FLT_7_out;CLT_59_in;11;200,000000
FLT_7_out;CLT_59_in;12;0,000000
FLT_7_out;CLT_59_in;13;0,000000
FLT_7_out;CLT_59_in;14;200,000000
FLT_7_out;CLT_59_in;15;0,000000
FLT_7_out;CLT_59_in;16;0,000000
FLT_7_out;CLT_59_in;17;0,000000
FLT_7_out;CLT_59_in;18;200,000000
FLT_7_out;CLT_59_in;19;0,000000
FLT_7_out;CLT_59_in;20;0,000000
FLT_7_out;CLT_59_in;21;0,000000
FLT_7_out;CLT_59_in;22;200,000000
FLT_7_out;CLT_59_in;23;0,000000
FLT_7_out;CLT_59_in;24;0,000000
FLT_7_out;CLT_59_in;25;200,000000
FLT_7_out;CLT_59_in;26;0,000000
FLT_7_out;CLT_59_in;27;0,000000
FLT_7_out;CLT_59_in;28;0,000000
FLT_7_out;CLT_59_in;29;0,000000
FLT_7_out;CLT_59_in;30;0,000000
FLT_7_out;CLT_59_in;31;0,000000
FLT_7_out;CLT_59_in;32;0,000000
FLT_7_out;CLT_59_in;33;0,000000
FLT_7_out;CLT_59_in;34;200,000000
FLT_7_out;CLT_59_in;35;0,000000
FLT_7_out;CLT_59_in;36;0,000000
FLT_7_out;CLT_59_in;37;0,000000
FLT_7_out;CLT_59_in;38;0,000000
FLT_7_out;CLT_59_in;39;0,000000
FLT_7_out;CLT_59_in;40;0,000000
FLT_7_out;CLT_59_in;41;0,000000
FLT_7_out;CLT_59_in;42;0,000000
FLT_7_out;CLT_59_in;43;0,000000
FLT_7_out;CLT_59_in;44;0,000000
FLT_7_out;CLT_59_in;45;0,000000
FLT_7_out;CLT_59_in;46;0,000000
FLT_7_out;CLT_59_in;47;0,000000
FLT_7_out;CLT_59_in;48;0,000000
FLT_7_out;CLT_59_in;49;0,000000
FLT_7_out;CLT_60_in;0;0,000000
FLT_7_out;CLT_60_in;1;0,000000
FLT_7_out;CLT_60_in;2;0,000000
FLT_7_out;CLT_60_in;3;0,000000
FLT_7_out;CLT_60_in;4;0,000000
FLT_7_out;CLT_60_in;5;0,000000
FLT_7_out;CLT_60_in;6;0,000000
FLT_7_out;CLT_60_in;7;0,000000
FLT_7_out;CLT_60_in;8;0,000000
FLT_7_out;CLT_60_in;9;0,000000
FLT_7_out;CLT_60_in;10;0,000000
FLT_7_out;CLT_60_in;11;0,000000
FLT_7_out;CLT_60_in;12;0,000000
FLT_7_out;CLT_60_in;13;0,000000
FLT_7_out;CLT_60_in;14;200,000000
FLT_7_out;CLT_60_in;15;0,000000
FLT_7_out;CLT_60_in;16;0,000000
FLT_7_out;CLT_60_in;17;0,000000
FLT_7_out;CLT_60_in;18;0,000000
FLT_7_out;CLT_60_in;19;0,000000
FLT_7_out;CLT_60_in;20;0,000000
FLT_7_out;CLT_60_in;21;0,000000
FLT_7_out;CLT_60_in;22;0,000000
FLT_7_out;CLT_60_in;23;200,000000
FLT_7_out;CLT_60_in;24;0,000000
FLT_7_out;CLT_60_in;25;0,000000
FLT_7_out;CLT_60_in;26;0,000000
FLT_7_out;CLT_60_in;27;0,000000
FLT_7_out;CLT_60_in;28;0,000000
FLT_7_out;CLT_60_in;29;0,000000
FLT_7_out;CLT_60_in;30;200,000000
FLT_7_out;CLT_60_in;31;200,000000
FLT_7_out;CLT_60_in;32;0,000000
FLT_7_out;CLT_60_in;33;0,000000
FLT_7_out;CLT_60_in;34;0,000000
FLT_7_out;CLT_60_in;35;0,000000
FLT_7_out;CLT_60_in;36;0,000000
FLT_7_out;CLT_60_in;37;0,000000
FLT_7_out;CLT_60_in;38;0,000000
FLT_7_out;CLT_60_in;39;0,000000
FLT_7_out;CLT_60_in;40;0,000000
FLT_7_out;CLT_60_in;41;0,000000
FLT_7_out;CLT_60_in;42;0,000000
FLT_7_out;CLT_60_in;43;200,000000
FLT_7_out;CLT_60_in;44;0,000000
FLT_7_out;CLT_60_in;45;200,000000
FLT_7_out;CLT_60_in;46;0,000000
FLT_7_out;CLT_60_in;47;200,000000
FLT_7_out;CLT_60_in;48;0,000000
FLT_7_out;CLT_60_in;49;0,000000
FLT_7_out;CLT_61_in;0;0,000000
FLT_7_out;CLT_61_in;1;0,000000
FLT_7_out;CLT_61_in;2;0,000000
FLT_7_out;CLT_61_in;3;0,000000
FLT_7_out;CLT_61_in;4;0,000000
FLT_7_out;CLT_61_in;5;0,000000
FLT_7_out;CLT_61_in;6;0,000000
FLT_7_out;CLT_61_in;7;0,000000
FLT_7_out;CLT_61_in;8;0,000000
FLT_7_out;CLT_61_in;9;0,000000
FLT_7_out;CLT_61_in;10;0,000000
FLT_7_out;CLT_61_in;11;200,000000
FLT_7_out;CLT_61_in;12;0,000000
FLT_7_out;CLT_61_in;13;200,000000
FLT_7_out;CLT_61_in;14;0,000000
FLT_7_out;CLT_61_in;15;0,000000
FLT_7_out;CLT_61_in;16;0,000000
FLT_7_out;CLT_61_in;17;0,000000
FLT_7_out;CLT_61_in;18;0,000000
FLT_7_out;CLT_61_in;19;0,000000
FLT_7_out;CLT_61_in;20;0,000000
FLT_7_out;CLT_61_in;21;0,000000
FLT_7_out;CLT_61_in;22;200,000000
FLT_7_out;CLT_61_in;23;0,000000
FLT_7_out;CLT_61_in;24;0,000000
FLT_7_out;CLT_61_in;25;0,000000
FLT_7_out;CLT_61_in;26;0,000000
FLT_7_out;CLT_61_in;27;0,000000
FLT_7_out;CLT_61_in;28;0,000000
FLT_7_out;CLT_61_in;29;0,000000
FLT_7_out;CLT_61_in;30;0,000000
FLT_7_out;CLT_61_in;31;0,000000
FLT_7_out;CLT_61_in;32;0,000000
FLT_7_out;CLT_61_in;33;0,000000
FLT_7_out;CLT_61_in;34;0,000000
FLT_7_out;CLT_61_in;35;0,000000
FLT_7_out;CLT_61_in;36;0,000000
FLT_7_out;CLT_61_in;37;0,000000
FLT_7_out;CLT_61_in;38;0,000000
FLT_7_out;CLT_61_in;39;0,000000
FLT_7_out;CLT_61_in;40;0,000000
FLT_7_out;CLT_61_in;41;0,000000
FLT_7_out;CLT_61_in;42;0,000000
FLT_7_out;CLT_61_in;43;0,000000
FLT_7_out;CLT_61_in;44;0,000000
FLT_7_out;CLT_61_in;45;0,000000
FLT_7_out;CLT_61_in;46;0,000000
FLT_7_out;CLT_61_in;47;0,000000
FLT_7_out;CLT_61_in;48;0,000000
FLT_7_out;CLT_61_in;49;0,000000
FLT_7_out;CLT_62_in;0;0,000000
FLT_7_out;CLT_62_in;1;0,000000
FLT_7_out;CLT_62_in;2;0,000000
FLT_7_out;CLT_62_in;3;0,000000
FLT_7_out;CLT_62_in;4;0,000000
FLT_7_out;CLT_62_in;5;0,000000
FLT_7_out;CLT_62_in;6;0,000000
FLT_7_out;CLT_62_in;7;0,000000
FLT_7_out;CLT_62_in;8;0,000000
FLT_7_out;CLT_62_in;9;0,000000
FLT_7_out;CLT_62_in;10;0,000000
FLT_7_out;CLT_62_in;11;0,000000
FLT_7_out;CLT_62_in;12;0,000000
FLT_7_out;CLT_62_in;13;0,000000
FLT_7_out;CLT_62_in;14;200,000000
FLT_7_out;CLT_62_in;15;0,000000
FLT_7_out;CLT_62_in;16;0,000000
FLT_7_out;CLT_62_in;17;0,000000
FLT_7_out;CLT_62_in;18;0,000000
FLT_7_out;CLT_62_in;19;0,000000
FLT_7_out;CLT_62_in;20;0,000000
FLT_7_out;CLT_62_in;21;0,000000
FLT_7_out;CLT_62_in;22;0,000000
FLT_7_out;CLT_62_in;23;0,000000
FLT_7_out;CLT_62_in;24;0,000000
FLT_7_out;CLT_62_in;25;0,000000
FLT_7_out;CLT_62_in;26;0,000000
FLT_7_out;CLT_62_in;27;0,000000
FLT_7_out;CLT_62_in;28;0,000000
FLT_7_out;CLT_62_in;29;0,000000
FLT_7_out;CLT_62_in;30;200,000000
FLT_7_out;CLT_62_in;31;0,000000
FLT_7_out;CLT_62_in;32;200,000000
FLT_7_out;CLT_62_in;33;0,000000
FLT_7_out;CLT_62_in;34;0,000000
FLT_7_out;CLT_62_in;35;0,000000
FLT_7_out;CLT_62_in;36;0,000000
FLT_7_out;CLT_62_in;37;0,000000
FLT_7_out;CLT_62_in;38;0,000000
FLT_7_out;CLT_62_in;39;0,000000
FLT_7_out;CLT_62_in;40;0,000000
FLT_7_out;CLT_62_in;41;0,000000
FLT_7_out;CLT_62_in;42;0,000000
FLT_7_out;CLT_62_in;43;0,000000
FLT_7_out;CLT_62_in;44;0,000000
FLT_7_out;CLT_62_in;45;0,000000
FLT_7_out;CLT_62_in;46;0,000000
FLT_7_out;CLT_62_in;47;0,000000
FLT_7_out;CLT_62_in;48;0,000000
FLT_7_out;CLT_62_in;49;0,000000
FLT_7_out;CLT_63_in;0;0,000000
FLT_7_out;CLT_63_in;1;0,000000
FLT_7_out;CLT_63_in;2;0,000000
FLT_7_out;CLT_63_in;3;0,000000
FLT_7_out;CLT_63_in;4;0,000000
FLT_7_out;CLT_63_in;5;0,000000
FLT_7_out;CLT_63_in;6;0,000000
FLT_7_out;CLT_63_in;7;0,000000
FLT_7_out;CLT_63_in;8;0,000000
FLT_7_out;CLT_63_in;9;0,000000
FLT_7_out;CLT_63_in;10;0,000000
FLT_7_out;CLT_63_in;11;0,000000
FLT_7_out;CLT_63_in;12;0,000000
FLT_7_out;CLT_63_in;13;0,000000
FLT_7_out;CLT_63_in;14;200,000000
FLT_7_out;CLT_63_in;15;0,000000
FLT_7_out;CLT_63_in;16;0,000000
FLT_7_out;CLT_63_in;17;0,000000
FLT_7_out;CLT_63_in;18;0,000000
FLT_7_out;CLT_63_in;19;0,000000
FLT_7_out;CLT_63_in;20;0,000000
FLT_7_out;CLT_63_in;21;0,000000
FLT_7_out;CLT_63_in;22;0,000000
FLT_7_out;CLT_63_in;23;200,000000
FLT_7_out;CLT_63_in;24;0,000000
FLT_7_out;CLT_63_in;25;0,000000
FLT_7_out;CLT_63_in;26;0,000000
FLT_7_out;CLT_63_in;27;0,000000
FLT_7_out;CLT_63_in;28;0,000000
FLT_7_out;CLT_63_in;29;0,000000
FLT_7_out;CLT_63_in;30;0,000000
FLT_7_out;CLT_63_in;31;0,000000
FLT_7_out;CLT_63_in;32;0,000000
FLT_7_out;CLT_63_in;33;0,000000
FLT_7_out;CLT_63_in;34;0,000000
FLT_7_out;CLT_63_in;35;0,000000
FLT_7_out;CLT_63_in;36;0,000000
FLT_7_out;CLT_63_in;37;0,000000
FLT_7_out;CLT_63_in;38;0,000000
FLT_7_out;CLT_63_in;39;0,000000
FLT_7_out;CLT_63_in;40;0,000000
FLT_7_out;CLT_63_in;41;0,000000
FLT_7_out;CLT_63_in;42;0,000000
FLT_7_out;CLT_63_in;43;0,000000
FLT_7_out;CLT_63_in;44;0,000000
FLT_7_out;CLT_63_in;45;0,000000
FLT_7_out;CLT_63_in;46;0,000000
FLT_7_out;CLT_63_in;47;0,000000
FLT_7_out;CLT_63_in;48;0,000000
FLT_7_out;CLT_63_in;49;0,000000
FLT_7_out;CLT_64_in;0;0,000000
FLT_7_out;CLT_64_in;1;0,000000
FLT_7_out;CLT_64_in;2;0,000000
FLT_7_out;CLT_64_in;3;0,000000
FLT_7_out;CLT_64_in;4;0,000000
FLT_7_out;CLT_64_in;5;0,000000
FLT_7_out;CLT_64_in;6;0,000000
FLT_7_out;CLT_64_in;7;200,000000
FLT_7_out;CLT_64_in;8;0,000000
FLT_7_out;CLT_64_in;9;0,000000
FLT_7_out;CLT_64_in;10;0,000000
FLT_7_out;CLT_64_in;11;0,000000
FLT_7_out;CLT_64_in;12;0,000000
FLT_7_out;CLT_64_in;13;0,000000
FLT_7_out;CLT_64_in;14;0,000000
FLT_7_out;CLT_64_in;15;0,000000
FLT_7_out;CLT_64_in;16;0,000000
FLT_7_out;CLT_64_in;17;0,000000
FLT_7_out;CLT_64_in;18;200,000000
FLT_7_out;CLT_64_in;19;0,000000
FLT_7_out;CLT_64_in;20;0,000000
FLT_7_out;CLT_64_in;21;0,000000
FLT_7_out;CLT_64_in;22;0,000000
FLT_7_out;CLT_64_in;23;0,000000
FLT_7_out;CLT_64_in;24;0,000000
FLT_7_out;CLT_64_in;25;0,000000
FLT_7_out;CLT_64_in;26;0,000000
FLT_7_out;CLT_64_in;27;0,000000
FLT_7_out;CLT_64_in;28;200,000000
FLT_7_out;CLT_64_in;29;0,000000
FLT_7_out;CLT_64_in;30;0,000000
FLT_7_out;CLT_64_in;31;0,000000
FLT_7_out;CLT_64_in;32;0,000000
FLT_7_out;CLT_64_in;33;0,000000
FLT_7_out;CLT_64_in;34;0,000000
FLT_7_out;CLT_64_in;35;0,000000
FLT_7_out;CLT_64_in;36;0,000000
FLT_7_out;CLT_64_in;37;0,000000
FLT_7_out;CLT_64_in;38;0,000000
FLT_7_out;CLT_64_in;39;0,000000
FLT_7_out;CLT_64_in;40;0,000000
FLT_7_out;CLT_64_in;41;200,000000
FLT_7_out;CLT_64_in;42;200,000000
FLT_7_out;CLT_64_in;43;0,000000
FLT_7_out;CLT_64_in;44;0,000000
FLT_7_out;CLT_64_in;45;0,000000
FLT_7_out;CLT_64_in;46;0,000000
FLT_7_out;CLT_64_in;47;0,000000
FLT_7_out;CLT_64_in;48;0,000000
FLT_7_out;CLT_64_in;49;0,000000
FLT_7_out;CLT_65_in;0;0,000000
FLT_7_out;CLT_65_in;1;200,000000
FLT_7_out;CLT_65_in;2;0,000000
FLT_7_out;CLT_65_in;3;0,000000
FLT_7_out;CLT_65_in;4;0,000000
FLT_7_out;CLT_65_in;5;0,000000
FLT_7_out;CLT_65_in;6;0,000000
FLT_7_out;CLT_65_in;7;0,000000
FLT_7_out;CLT_65_in;8;0,000000
FLT_7_out;CLT_65_in;9;0,000000
FLT_7_out;CLT_65_in;10;0,000000
FLT_7_out;CLT_65_in;11;0,000000
FLT_7_out;CLT_65_in;12;0,000000
